Narrator,Pfirst,Interview Content,Blockquote Text,Photographs,Photograph_Location,Matching_Cities,Matching_Counties,Birth Year,Generated_Biography
Charlie Aarons,HE LOVED YOUNG MARSTER JOHN,"Charlie Aarons
Personal contact with Uncle Charlie Aarons
Oak Grove, Alabama
â€”
Written by Mary A. Poole
Some friends driving to Oak Grove, Ala., gave the writer the opportunity
on August 4th to interview an old ex-slave, Charlie Aarons, who is quite
venerable in appearance, and who, when asked his age, replied:
""Madam I don't know but I sure been 'round here long time"", and when
asked how old he was at the time of the Surrender he answered:
""I was a man able to do a man's work so I 'spects I was eighteen or
twenty years old.""
Uncle Charlie, as he is known among his own color and the white people
who know him, told the writer he was born at Petersburg Va., and his
parents, Aaron and Louisa, were owned by a Mr. J.H. White, who had a
store in the city, but no plantation. His parents had three children,
two boys and one girl, and when Uncle Charlie was about ten years of
age, he was sold by Mr. White to a speculator named Jones who brought
him to Mobile. He recalled being placed on the block, at the slave mart
on Royal and State streets, and the anxiety of hearing the different
people bidding for him, and being finally sold to a Mr. Jason Harris,
who lived near Newton Station in Jasper County, Miss.
Uncle Charlie never saw or heard of his parents or brother and sister
again and never knew what became of them.
Uncle Charlie said Mr. Harris was a pretty rough master, and somewhat
close. All rations were weighed out and limited. He had a white
overseer and a negro driver, who was the meanest of all.
Mr. Jason Harris had about sixty slaves, and a large plantation of a
hundred acres, the men and women worked in the fields from six to six,
except on Saturday, when they had half day holiday to clean up
generally.
The home of the Harris family was a large two story house and the
quarters were the regular log cabins with clay chimneys. They cooked in
their cabins, but during the busy season in the fields their dinners
were sent out to them each slave having his own tin pail marked with his
name. Water would be sent out in a barrel mounted on an ox cart.
The old men and women looked after the children of the slaves while
their parents worked in the fields.
When the writer asked Uncle Charlie, if his master or mistress ever
taught him to read or write, he smiled and said:
""No, Madam, only to work"".
When asked if they had any special festivities at Christmas or any other
holiday, he replied:
""No, we had no special jolifications"".
Saturday nights they would sing and dance in the quarters
and have prayer meetings, then on some Sundays, they would hitch
up the mules to a big wagon and all go to the white folks church:
and again there would be camp meetings held and the slaves from
all the surrounding plantations would attend, going to same in
these large wagons, sometimes having four mules to a wagon. They then
would have a jolly time along the way, singing and calling to one
another, and making friends.
Uncle Charlie, said, he drove many a load of cotton in the large mule
wagons from Newton Station to Enterprise, Mississippi.
When asked if that wasn't a chance to run away, he replied:
""Git away, why Madam, those nigger dogs would track you and all you got
was a beating.""
Uncle Charlie seemed to look off in the distance and said: ""You know,
Madam, I never saw a slave rebuked until I came to Mississippi,"" and I
just couldn't understand at first, but he grinned and said: ""Lordy,
Madam, some of those niggers were onery, too, and a nigger driver was a
driver sure enough.""
When the Master's son John Harris went to war, Charlie went with him as
his body guard, and when asked what his duties were, he replied:
""I looked after Marster John, tended the horses and the tents. I recalls
well, Madam, the siege of Vicksburg.""
The writer then asked him if he wasn't afraid of the shot and shell all
around him.
""No, Madam,"" he replied, ""I kept way in the back where the camp was, for
I didn't like to feel the earth trembling 'neath my feet, but you see,
Madam, I loved young Marster John, and he loved me, and I just had to
watch over that boy, and he came through all right.""
Uncle Charlie said when they were told the Yankees were coming through
from their headquarters in Meridian, Mississippi, and warned of their
raids, they all made to the swamps and staid until they had passed on,
but that the Yankees did not disturb the Jason Harris plantation.
After the Surrender Charlie came to Mobile and worked at the Yankee
Camp, living in the quarters located in Holly's Garden. He drove their
wagons and was paid $14.00 a month and his keep. After his discharge he
worked on steamboats and followed different lines of work, being
employed for several years at Mr. M.L. Davis' saw mill, and is at
present living on the Davis place at Oak Grove, Ala., an old Southern
home, with quarters originally built for the employees of the mill and
still known as the ""quarters"", and like other ante-bellum homes they
have their private burying ground on the place.
Uncle Charlie was married four times, but now a widower. He had four
children, two boys who are dead, and two girls, one Carrie Johnson, a
widow, living in Kushla, Ala., and the other, Ella Aarons, a grass
widow, living in Mobile, Ala.
Uncle Charlie says he saw Jeff. Davis as an old man, after the war at
Mississippi City, Miss., and then his face lit up, and he said; ""Wait a
minute, Madam, I saw another president, let me think,â€”Yes, Madam I saw
President Grant. He came through Mobile from New Orleans, and my!
there was a big parade that day.""
When asked about Abraham Lincoln, Uncle Charlie thought awhile, and
answered:
""According to what was issued out in the Bible, there was a time for
slavery, people had to be punished for their sin, and then there was a
time for it not to be, and the Lord had opened a good view to Mr.
Lincoln, and he promoted a good idea.""
When he was asked about Booker T. Washington he replied:
""It was traversed out to him until the white folks took part with him
and helped him carry on.""
Uncle Charlie thinks the present day folks are bad and wicked, and dont
realize anything like the old folks.
Charlie is a Baptist, became one when he sought the Lord and thinks all
people should be religious.","Personal contact with Uncle Charlie Aarons
Oak Grove, Alabama
â€”
Written by Mary A. Poole",[],,"Oak Grove, Alabama, Enterprise, Mississippi, Petersburg, Virginia, Mobile, Alabama, Meridian, Mississippi","Talladega, Clarke, Petersburg, Mobile, Lauderdale",,"Charlie Aarons was born in Petersburg, Virginia, to parents Aaron and Louisa, who were owned by a Mr. J.H. White. At the age of ten, he was sold by Mr. White to a speculator named Jones and eventually ended up in Mobile, Alabama, where he was purchased by Jason Harris in Jasper County, Mississippi. Uncle Charlie never saw his family again and never knew their fate.

During his time as a slave, Charlie worked on Mr. Harris' plantation, where he described his master as rough and somewhat close with rations being limited and all work closely monitored by a white overseer and a harsh negro driver. His duties included working in the fields from sunrise to sunset, with only half a day off on Saturdays. Despite the challenges, Charlie found moments of joy in singing, dancing, and prayer meetings with his fellow slaves.

After the Civil War, Charlie worked at a Yankee camp in Mobile before finding employment on steamboats and at a sawmill in Oak Grove, Alabama. He married four times and had four children, though only two daughters, Carrie Johnson and Ella Aarons, survived. Over the years, he witnessed significant historical events such as seeing Jeff Davis and President Grant in person, and he shared his thoughts on Abraham Lincoln and Booker T. Washington, believing in the importance of religion and the moral values of the old days."
Anthony Abercrombie,OLD JOE CAN KEEP HIS TWO BITS,"Anthony Abercrombie
Interview with Anthony Abercrombie
â€”
Susie R. O'Brien, Uniontown, Alabama
Uncle Ant'ny sat dozing in the early morning sunshine on his rickety
front porch. He is a thin little old man with patches of white wool here
and there on his bald head, and an expression of kindness and gentleness
on his wrinkled old face.
As I went cautiously up the steps, which appeared none too safe, his
cane which had been leaning against his chair, fell to the floor with a
clatter. He awoke with a start and began fumbling around for it with his
trembling and bony hands.
""Uncle Ant'ny, you don't see so well, do you?"" I asked as I recovered
the stick for him. ""No ma'am, I sho' don't,"" he replied. ""I ain't seed
none outen one of my eyes in near 'bout sixty years, and de doctor say I
got a catalac on de yuther one; but I knows you is white folks. I always
is been puny, but I reckon I does purty well considerin' I is a hundred
years old.""
""How do you know you are that old?"" I inquired of him. Without
hesitation he answered, ""I knows I's dat old 'cause my mistis put it
down in de Bible. I was born on de fourth day and I was a full growed
man when de war come on in '61.
""Yassum, my mind kinder comes and goes, but I can always 'member 'bout
slave'y time. Hits de things what happen in dese days dat's so easy for
me to disremember. I b'longed to Marster Jim Abercrombie. His plantation
was 'bout sixteen miles north of Marion in Bibb county. When his son,
young Jim, ma'ied, old Marse Jim give me to him and he fetched me to
Perry county.
""No'm, old marster didn't go to war 'ca'se he was corrupted; he was
deaf in bofe ears and couldn't see good nuther. But he didn't care much
'bout me 'caze I was puny like and warn't much 'count in de field.
""My mistis, Miss Lou, was raisin' me up to be a carriage driver, an' she
was jes' as good to me as she could be. She useta dose me up wid castor
oil, jimson root, and dogwood tea when I'd be feelin' po'ly, and she'd
always take up for me when Marse Jim get in behind me 'bout somep'n. I
reckon though I was a purty worrisome nigger in dem days; always gettin'
in some kind of mischief.
""O yassum, I useta go to meetin'. Us niggers didn't have no meetin'
house on de plantation, but Marse Jim 'lowed us to build a brush arbor.
Den two years atter de surrender I took consideration and j'ined up wid
de Lawd. Dat's how come I live so long. De Lawd done told me, 'Antn'y,
you got a hundred and twenty miles to trabel. Dat mean you gwine to live
a hundred and twenty years, if you stay on de straight an' narrow road.
But if you don't, you gotter go jes' de same as all de yuthers.'""
""Tell me something about your master's slaves and his overseers,"" I
asked of him.
""Well,"" he said, ""Marse Jim had 'bout three hundred slaves, and he hed
one mighty bad overseer. But he got killed down on de bank of de creek
one night. Dey never did find out who killed him, but Marse Jim always
b'lieved de field han's done it. 'Fore dat us niggers useta go down to
de creek to wash ourselves, but atter de overseer got killed down
dar, us jes' leave off dat washin', 'cause some of 'em seed de
overseer's ha'nt down dar floatin' over de creek.
""Dar was another ha'nt on de plantation, too. Marse Jim had some trouble
wid a big double-j'inted nigger named Joe. One day he turn on Marse Jim
wid a fence rail, and Marse Jim had to pull his gun an' kill him. Well,
dat happen in a skirt of woods what I get my lightwood what I use to
start a fire. One day I went to dem same woods to get some 'simmons.
Another nigger went wid me, and he clumb de tree to shake de 'simmons
down whilst I be pickin' 'em up. 'Fore long I heared another tree
shakin' every time us shake our tree, dat other tree shake too, and down
came de 'simmons from it. I say to myself, 'Dat's Joe, 'cause he likes
'simmons too.' Den I grab up my basket and holler to de boy in de tree,
'nigger turn loose and drap down from dar, and ketch up wid me if you
can. I's leavin' here right now, 'cause Old Joe is over dar gettin'
'simmons too.'
""Den another time I was in de woods choppin' lightwood. It was 'bout
sundown, and every time my ax go 'whack' on de lightwood knot, I hear
another whack 'sides mine. I stops and lis'ens and don't hear nothin'.
Den I starts choppin' ag'in I hears de yuther whacks. By dat time my
houn' dog was crouchin' at my feets, wid de hair standin' up on his back
and I couldn't make him git up nor budge.
""Dis time I didn' stop for nothin'. I jes' drap my ax right dar, an' me
and dat houn' dog tore out for home lickety split. When us got dar Marse
Jim was settin' on de porch, an' he say: 'Nigger, you been up to somep'n
you got no business. You is all outen breath. Who you runnin' from?' Den
I say: 'Marse Jim, somebody 'sides me is choppin' in yo' woods, an' I
can't see him. And Marse Jim, he say: 'Ah, dat ain't nobody but Ole Joe.
Did he owe you anythin'?' An' I say: 'Yassah, he owe me two-bits for
helpin' him shuck corn.' 'Well,' Marse Jim say, 'don't pay him no mind:
it jes' Old Joe come back to pay you.'
""Anyhow, I didn' go back to dem woods no mo'. Old Joe can jes' have de
two-bits what he owe me, 'cause I don't want him follerin' 'roun' atter
me. When he do I can't keep my mind on my business.""","Interview with Anthony Abercrombie
â€”
Susie R. O'Brien, Uniontown, Alabama",[],,"Uniontown, Alabama",Perry,,"Anthony Abercrombie was born into slavery on a plantation owned by Marster Jim Abercrombie, located approximately sixteen miles north of Marion in Bibb county, Alabama. After the Civil War, Abercrombie was given to young Jim Abercrombie and brought to Perry county. His mistis, Miss Lou, treated him kindly and took care of him when he was sick, raising him to be a carriage driver.

Abercrombie lived to be a hundred years old and attributed his long life to his faith in the Lord. He recalled that his master had around three hundred slaves and a harsh overseer who met an untimely demise, believed to be at the hands of the field hands. Additionally, Abercrombie shared stories of encountering haunts on the plantation, including one believed to be the spirit of a fellow slave named Joe.

Despite his age and failing health, Abercrombie's memory of slavery times remained sharp. He recounted incidents with the overseer and encounters with supernatural beings on the plantation. Abercrombie's experiences provide a unique insight into the lives of African American slaves in the antebellum South, as well as the challenges they faced during and after emancipation."
Molly Ammond Ammonds,JESUS HAS MY CHILLUN COUNTED,"Molly Ammond (Ammonds)
Interview with Molly Ammond (Ammonds)
â€”
Gertha Couric
I walked along a dusty road under the blazing sun. In the shade of a
willow tree a Negro man was seated with his legs drawn up and his arms
crossed upon his knees. His head rested face downward upon his arms, as
he had the aspect of one in deep slumber. Beside him munching on a few
straggly weeds, a cantankerous mule took little notice of his
surroundings.
""Can you tell me where Aunt Molly Ammonds lives?"" I asked in a loud
voice. The Negro stirred slowly, finally raising his head, and
displaying three rabbit teeth, he accompanied his answer with a slight
gesture of his hand.
""Yassuh, dar her house raght across de road; de house wid de climbin'
roses on hit.""
""Thank you,"" I said.
""Yassuh,"" was the drawled response, and the Negro quickly resumed his
former posture.
Aunt Molly Ammonds is as gentle as a little child. Her voice is soft and
each phrase measured to the slow functionings of her aged mind.
Molly Ammond (Ammonds), Eufaula, Alabama
""Honey,"" she said, ""you ain't gwineter believe dis, but I is de mammy of
thirty chilluns. Jesus got 'em counted an' so is me. I was born in a log
cabin dat had a loft, an' it was on Marse Lee Cato's plantation five
miles wes' of Eufaula. My pappy's name was Tobe Cato an' my mammy's was
Sophia. I had one sister, Marthy, an' two brothers, Bong and Toge. My
pappy made all de furniture dat went in our house an' it were might'
good furniture too. Us useta cook on de fiahplace. Us would cook ash
cakes. Dey was made outen meal, water and a little pinch of lard; on
Sundays dey was made outen flour, buttermilk an' lard. Mammy would rake
all de ashes out de fiahplace, den kivver de cake wid de hot ashes an'
let it cool till it was done.
""Yas Missy,"" she continued, ""I recollects dat I was 'bout twelve or
fo'teen when de s'render come, kaze a little atter dat I ma'ied Pastor
Ammonds. We walked ober to Georgetown an' it was de fus' time I eber had
shoes, and I got dem fum ole Massa. I remembers dat I ma'ied in a
striped calico dress.""
""Aunt Molly,"" I said, ""you're getting a little ahead of your story, tell
me something about your plantation life before the war.""
""Well, honey, Massa Lee's place was 'bout three miles long an' two miles
wide, and we raised cotton, cawn, 'taters and all sorts of vegetables.
We had a mean oberseer dat always wanted to whup us, but massa wouldn't
'llow no whuppin'. Sometimes de massa whould ride over de place on a
hoss, an' when he come up on de oberseer a-fussin' at a nigger, Massa
say, 'Don't talk rough to dat nigger when he doin' de bes' he can.'
""My pappy had a little garden of his own back of his cabin, an' he
raised some chickens for us to eat, an' we had aigs nearly ev'y mornin'.
""De only work I done on de plantation was to nuss some little niggers
when dere mammy an' pappy was in de fiel's. Twarn't hard.
""Nawsuh! I ain't never seed no slave in chains. Massa Lee was a good
man. He had a church built called de brush house, dat had a flo' and
some seats, an' a top made outen pine boughs, an' massa's pa, Mr. Cato,
would preach eve'y Sunday. We sung songs lak 'I Heered De Voice of Jesus
Say,' an' 'I'se Gwine to Die no Mo.' We was all babtized in de creek,
but none of us was taught to read or write.
""No-suh, I ain't never seed no slave run away. Us was treated fine. Our
folks was quality. We had plenty som'n t'eat, but dem slaves hadda work
powerful hard though. Atter dey come home fum de fiel's dey was so
tired dat dey go raght to sleep, except when de massa had barbecues.
Christmas was de big time; dere was several days to res' an' make
merryin' an' lots of dem no count niggers got drunk.
""When us slaves was sick, Massa Lee would send to Eufaula to fetch Dr.
Thornton to give us some medicine. We had de bes' treatment ever.
""Yassuh, white folks, dem days is long ago. All my chilluns done died or
wandered away an' my ole man been dead goin' on twenty years. I been
here a long time by myself.""
""Aunt Molly,"" I interrupted. ""There's one thing I've always been wanting
to ask one of you ex-slaves, and that is: what you thought of people
like Abraham Lincoln, Jefferson Davis and Booker T. Washington.""
A puzzled expression came of the face of the old Negro. ""White folks,""
she said after a moments deliberation, ""I don't believes I is had de
pleasure of meetin' dem gent'mens.""","Interview with Molly Ammond (Ammonds)
â€”
Gertha Couric",['images/image015ammond.jpg'],"Molly Ammond (Ammonds), Eufaula, Alabama","Eufaula, Alabama",Barbour,,"Molly Ammond (Ammonds) was born on a plantation five miles west of Eufaula, Alabama, on Marse Lee Cato's plantation. She was the daughter of Tobe Cato and Sophia, with one sister, Marthy, and two brothers, Bong and Toge. Molly recalled her childhood home, where her father crafted furniture and they cooked on the fireplace, making ash cakes out of meal, water, and a little lard. She married Pastor Ammonds after the end of the Civil War, receiving her first pair of shoes from her former master.

Life on the plantation included working in the fields, nussing young children, and not experiencing harsh treatment or seeing any slaves in chains. Molly remembered Sunday church services at the brush house with songs and baptisms in the creek. Christmas was a time of celebration and rest for the slaves. Despite the hard work, they were well cared for when sick, with Dr. Thornton being called from Eufaula to provide medical treatment.

After her husband's passing and the loss of all her children, Molly lived out her days alone, reminiscing about the past. She reflected on the long-gone days of slavery with a mix of nostalgia and resignation. When asked about prominent figures like Abraham Lincoln, Jefferson Davis, and Booker T. Washington, she expressed unfamiliarity with them, highlighting the limited exposure slaves had to political leaders or prominent figures."
Charity Anderson,,"Charity Anderson
Interview with Charity Anderson
â€”
Ila B. Prine
Rheumatic and weak, she no longer ventures from her house in
Toulminville, on the outskirts of Mobile, but sits, with her turbaned
head and bespectacled eyes, rocking the long hours away in a creaky old
chair and knitting or sewing, or just gazing into a past painted by the
crackling flames in the fireplace.
Charity Anderson, Toulminville, Alabama
""I has so much trouble gittin' up and down de steps and ober de groun',
I jist makes myself happy heah, causeâ€”thank de Lawdâ€”I'se on Zion's
March,"" is her resigned comment.
""Missy, peoples don't live now; and niggers ain't got no manners, and
doan' know nothin' 'bout waitin' on folks. I kin remember de days w'en I
was one of de house servants. Dere was six of us in de ole Massa's
houseâ€”me, Sarai, Lou, Hester, Jerry and Joe. Us did'n' know nothin' but
good times den. My job was lookin' atter de corner table whar nothin'
but de desserts set. Joe and Jerry, dey was de table boys. Dey neber
tetched nothin' wid dere han's, but used de waiter to pass things wid.
""My ole Massa was a good man. He treated all his slaves kind, and took
good kere of 'em. But, honey, all de white folks wan't good to dere
slaves. I's seen po' niggers 'mos' tore up by dogs and whupped 'tell dey
bled w'en dey did'n' do lak de white folks say. But, thank de Lawd, I
had good white folks and dey sho' did trus' me, too. I had charge of all
de keys to de house, and I waited on de Missis' and de chillun. I laid
out all de clo'se on Sat'dy night, and den Sunday mawnin's I'd pick up
all de dirty things. Dey did'n' have a thing to do. Us house servants
had a hahd job keepin' de pickaninnies out'er de dinin' room whar ole
Massa et, cause w'en dey would slip in and stan' by his cheer, w'en he
finished eatin' he would fix a plate for 'em and let 'em set on the
hearth.
""No mam, Missy, I ain't neber worked in de fields. Ole Massa he neber
planted no cotton, and I ain't seen none planted 'tell after I was free.
But, honey, I could sho 'nuff wash, iron and knit and weave. Sometimes I
weaved six or seven yahds of cloth, and do my house work too. I lernt
the chillun how to weave, and wash, and iron, and knit too, and I's
waited on de fo'th generation of our fambly. I jes' wish I could tell
dese young chillun how to do. Iffen dey would only suffer me to talk to
dem, I'd tell dem to be more 'spectful to dere mammies and to dere white
folks and say 'yes mam' and 'no mam', instid of 'yes' and 'no' lek dey
do now.
""All dis generation thinks of is 'musement. I neber had seen a show in
my whole life 'tell jes' dis pas' yeah when one of dem carnival things
wid de swings, and lights, and all de doin's dey have stop right in
front of our house heah.
""And I ain't neber been in no trouble in all my lifeâ€”ain't been in no
lawsuits, and ain't been no witness eben. I allus treat ebrybody as good
as I kin, and I uses my manners as good as I knows how, and de Lawd sho'
has took good keer of me. Why, w'en my house burnt up, de white folks
helped me so dat in no time you couldn't tell I ebber los' a thing.
""But, honey, de good ole days is now gone foreber. De ole days was
railly de good times. How I wish I could go back to de days w'en we
lived at Johnson's landing on de riber, when de folks would come to
ketch de steamboats and we neber knowed how many to put on breakfas',
dinner or supper fo', cause de boats mought be behin' times. I ain't
neber had to pay a fare to ride a steamboat needer. I was a good lookin'
yaller gal in dem days and rid free wherever I wanted to go.
""But whut's de use dreamin' 'bout de ole times? Dey's gone, and de world
is gettin' wicked'er and wicked'er, sin grows bolder and bolder, and
'ligion colder and colder.""","Interview with Charity Anderson
â€”
Ila B. Prine",['images/image018anderson.jpg'],"Charity Anderson, Toulminville, Alabama",,,,"Charity Anderson was a Toulminville, Alabama resident who lived a quiet life on the outskirts of Mobile. Due to her rheumatic condition, she spent her days rocking in a creaky old chair, knitting, sewing, or reminiscing about the past by the fireplace. Anderson expressed resignation towards her physical limitations, finding solace in her home as she believed she was on ""Zion's March.""

As a former house servant, Anderson vividly recalled her days working for a kind master alongside five other house servants. She described how they were well-treated and trusted by their white employers, with Anderson specifically in charge of the corner table where desserts were served. Despite witnessing the harsh treatment of other slaves, she felt grateful for her own circumstances and fondly remembered the care she received from her master.

Anderson never worked in the fields but excelled at household tasks such as weaving, washing, ironing, and knitting. She passed down these skills to the children in her care, emphasizing the importance of respect and manners in her teachings. Reflecting on the past, Anderson lamented the loss of traditional values and the shift towards entertainment-focused lifestyles among the younger generation.

While Anderson admitted her lack of involvement in legal matters or witnessing conflicts, she shared a positive outlook on life, attributing her good fortune to her kindness towards others and her adherence to proper manners. She recalled a time when her house burned down, noting the generosity of her neighbors who helped her rebuild without any losses. Despite longing for the simpler times she remembered from her youth, Anderson acknowledged the inevitability of change and the growing wickedness in the world around her."
Gus Askew,,"Gus Askew
Interview with Gus Askew
â€”
Gertha Couric
""Gen'l Grierson and his men marched right through town,"" Gus went on
with his story of his boyhood. ""Mr. Lincoln done said we was free, but
us lil' niggers was too skeered to lissen to any ban' music, even iffen
the so'jers had come to set us free. 'Pears like us was allus gittin' in
somebody's way in dem days and gittin' skeered of somepin'. But we went
on away from the so'jers and had a good time 'mongst ourselves like we
always done when there wasn't any cotton pickin'. Cotton pickin' time
was when we didn't have any chance to do any playin'.
""After the surrender I didn't have to do any more cotton pickin' and I
went blacksmithin' for Joe Sturgis. He was the first blacksmith in dis
here town. I was the second. Now my son done took on de work. They ain't
so much sence all dese here automobiles done got so plentiful and might
'nigh ruint de business. But for seventy years I riz wid de sun and went
to dat blacksmith shop. I's enjoying a little misery now; so I's takin'
my rest.""
Gus Askew, Eufaula, Alabama
Gus Askew was born a slave of the Edwards family in Henry County in
1853. He was brought to Eufaula just before the close of the war and
stayed on as a blacksmith after he was freed. In his seventy years of
hard work he saved enough to buy his home and some property which
maintains him and his wife since age and infirmity forced him to turn
over the work to his son. He has been married 54 years, numbers his
white friends by the hundreds and is held in great respect by his own
race.","Interview with Gus Askew
â€”
Gertha Couric",['images/image021askew.jpg'],"Gus Askew, Eufaula, Alabama","Eufaula, Alabama",Barbour,,"Gus Askew was born a slave of the Edwards family in Henry County in 1853. He was brought to Eufaula just before the close of the war and stayed on as a blacksmith after he was freed. In his seventy years of hard work, he saved enough to buy his home and some property which maintained him and his wife since age and infirmity forced him to turn over the work to his son. He was married for 54 years, had a large number of white friends and was held in great respect by his own race.

Askew recounted memories from his boyhood, mentioning General Grierson and his men marching through town during the Civil War. Despite being officially freed by President Lincoln, he and other young slaves were too scared to truly enjoy their freedom, always worried and cautious. He recalled how they would find ways to have fun amongst themselves when they weren't busy picking cotton.

After the surrender, Askew started working as a blacksmith for Joe Sturgis, who was the first blacksmith in Eufaula. Askew soon became the second blacksmith and continued in that profession for seventy years, rising with the sun every day to work at the shop. Eventually, his son took over the business, adapting to changing times with the rise of automobiles that affected the demand for blacksmithing.

