Narrator,Pfirst,Interview Content,Blockquote Text,Photographs,Photograph_Location,Matching_Cities,Matching_Counties,Birth Year,Generated_Biography
Despite facing challenges and the impact of technological advancements on his trade, Askew expressed contentment with his life. He reflected on his long years of hard work and how he was now able to enjoy a bit of rest and relaxation. With his dedication and perseverance, Askew managed to build a stable life for himself and his family, leaving behind a legacy of resilience and determination."
Tom Baker,,"Tom Baker
Interview with Tom Baker
â€”
Susie R. O'Brien
""I was a water boy for fifty fiel' han's dat worked in de sun all day
long, an' I hadda carry many a bucket from de spring dat was one fiel'
ober from where most of dem was workin'. De spring run down between some
willow trees an' it was powerful cool down dere in de shade. I use' to
lie on de moss an' let my bare belly git cool an' put my face in de
outlet of de spring an' let de water trickle over my haid. Jus' about de
time I gits a little rest one of dem niggers would call: 'Water boy!
Bring dat bucket!' Den I grab up de bucket an' run back out in de hot
sun.
""One day, on my las' trip, I was mighty tired an' I flop down on dat
moss wid de sweat a-drippin' from my body, an' 'fo' I knowed it I done
fell slap to sleep. When I woke up, it was almos' dark, an' I couldn't
hear de slaves a-singing' in de fiel's, so I knowed dat dey had gone
home. I shake my haid, an' look about me, an' my eyes came to res' on a
little black bear cub a-drinkin' outen de spring. He so was a cute
little boogar an' I made up my mind right den to try an' kotch him. I
was jus' a little nigger 'bout ten year old an' didn't have no sense,
but I sho' wanted dat little bear. He ain't seed me a-settin' dere, so
I snuck up real cautious like, an' afore he knowed it I had dat little
debil a-squealin' in my han's. I was jus' about to start home wid him,
when I hears a rustlin' in de bushes an' afore I went ten feets, here
come a big, black bear a-lopin' along right outen dem willow trees. I
drop dat little critter 'caze I knowed dat was his mammy an' she was
ravin' mad. When I let de little feller fall it must have hurt him
somp'n awful caze he howl mo' dan eber, an' went a limpin' up to his
mammy. Well, suh, dat ole woman she got so mad she made fo' me lak two
bolts of lightnin', but dese here feets of mine begin a-doin' dere
stuff. I knowed she was a-gainin' on me so I lets out a whoop for help.
She chased me 'cross dat empty field an' 'bout dat time I seen big Jim
a-comin' through a row of cawn. 'Hurry Big Jim,' I calls, 'a bear is
atter me!' Big Jim was de biggest nigger on our place. He must have
weighed as much as half a bale of cotton. I was jus' 'bout gittin' to de
aidge of de cawn when dat bear ketched me. He give me a slap wid his paw
an' I goes down wid my mouf a-scoopin' up de dus'. My back felt like
somebody done put a hot iron on it. Dat bear was a mean one. I was
expectin' her to chaw me up an' I drawed my body up in a knot and
kivered my haid wid my hands an' waited. But dat bear neber touch me
agin'. I kinda snuck my eye aroun' an' I saw big Jim havin' it out wid
her. Jim, he had a long knife an' dey was a-tumblin' an' a-rollin' in de
dust, while I sot dere wid my eyes a-poppin' outen my haid an' my back
feelin' like it was broke. Jim he wrap his legs roun' dat bear an' 'fore
you knowed it he had done stuck dat ole critter a dozen times wid dat
knife.
""About fifteen minutes later me an' Jim was a-walkin' back through de
cawn fiel' an' I guess we looked a sight, 'caze I was all tore up an'
Jim he looked like he done mess up wid a fambly of wildcats. He was
bleedin' from haid to foot. When we walked into de big house to git some
treatments an' medicine for our hurts, Mistis was a-standin' dere, and
when she seed me an' Jim, she almost faint. She say: 'Whut done happen
to my niggers?'
""Atter me an' Jim got fixed up I was jus' as happy, kaze I done seed de
bes' fight dere eber was, an' I had me a little orphan bear cub.""","Interview with Tom Baker
â€”
Susie R. O'Brien",[],,,,,"Tom Baker was born in the rural South in the late 1800s, where he worked as a water boy for fifty field hands. His job consisted of carrying buckets of water from a spring located one field over from where the workers toiled in the sun all day. Despite the grueling nature of his work, Tom found solace in the cool shade of the willow trees by the spring, where he would rest and cool off before his next trip.

One day, while taking a break by the spring, Tom encountered a bear cub drinking from the water. Enamored by the cute creature, he attempted to capture it, unaware that the cub's mother was nearby. The mother bear soon appeared, sending Tom into a frenzied sprint for safety. With the help of a fellow worker, Big Jim, Tom narrowly escaped the angry bear's clutches, but not without sustaining injuries from the encounter.

After a harrowing battle with the bear, Tom and Big Jim returned to the plantation with injuries that left their mistress shocked. Despite the dangerous encounter, Tom couldn't help but feel a sense of thrill and excitement at having witnessed and survived such an extraordinary event. The memory of the bear encounter would stay with Tom for the rest of his life, a testament to his resilience and bravery in the face of danger."
Henry Barnes,HE MISSES DEM 'SET-DOWN HAWGS',"Henry Barnes
Interview with Henry Barnes
â€”
Ila B. Prine, Mobile
In Prichard, a suburb of Mobile, lives an old, blind Negro, ""Uncle
Henry"" Barnes, who says he was born in 1858, near Suggsville, Clarke
County, Alabama.
""Cose I was borned a slave, but I don't 'member much 'bout hit, 'caze I
was li'l. Dere is one t'ing I does 'member, an' dat was when dey cut
watermelons at de oberseer's house an' dey want us li'l niggers run
races to git our piece. I jes wouldn't run an' my mammy she whup me
'caze I so stubborn an' when I git my piece o' melon, I fly down de lane
whar our log cabins was. Dem cabins was daubed wid clay, an' de
chimbleys was built outten clay an' stick. Our beds was homemade an' had
t'ree legs wid de yuther side nail to de wall. I 'member atter I got a
big boy, my mammy had a bed made outten lumber an' I slep' in dat bed
'twel I was growed an' ma'ed.
""I 'members us's Ole Mistis, Miss Dell. Miss Dell was a good Mistis an'
she useter hab Sunday School ebber' Sund'y mornin' at de Big House an'
all us li'l niggers went up dar for her to teach us 'bout de Bible an'
Jesus.
""Marse John was good to all he slaves an' he wouldn't stan' no rush er
meanness to his niggers. Iffen de o'seer got mean, Ole Marster would
turn him off. Ole Marster allus tuk good keer of he slaves, 'caze when
dey got sick, he hab de doctor, jes lak when de white folks got sick.
One o' Marse John's boys, Marse Bennie, was a doctor, an' he was a good
doctor, cep'n' he gin us bad med'cin', but he cyured you.
""Cose us hab our med'cin' sich lak elderbush tea. Hit was red 'mos' lak
whiskey an' us used hit for feber. Den dere was red sassafrac tea fer
spring feber, an' dey made Jerusalem oak candy full o' seeds an' gib to
de chilluns to eat so dey could git rid of worms. Den us had mullen an'
pine-top tea for colds an' feber. An' when us had a swellin' dey made a
poultice of mullen leabes to take de swellin' out.
""Sometimes I wishes dat I could be back to de ol' place, 'caze us did
hab plenty to eat, an' at hog-killin' time us had a mor'n a plenty. Ole
Marster kill eight or ten set-down hawgs at one time, an' de meat, an'
de lard an' de hawgjowl an' de chitt'lin'sâ€”m'm' I kin see 'em now.
""What a set-down hawg? Hit's a hawg what done et so much corn he got so
fat dat he feets can't hol' him up an' he jes set on he hin' quarters
an' grunts an' eats an' eats an' grunts, 'twell day knock him in de
head.
""Dem was sho' good times, 'caze us had all us could eat den, an' plenty
sugar cane to make 'lasses outten. An' dey made up biscuits in de big
wood trays. Dem trays was made outten tupelo gum an' dey was light as a
fedder. Us had plenty den, all de time, an' at Chris'mus an' when de
white folks get ma'ed, dey kill hawgs, turkeys, an' chickens an'
sometimes a yearlin'. En dey cook de hawgs whole, barbecue 'em an' fix
'em up wid a big apple in he mouf. When de big weddin' come off, de cook
in big pots, so's to hab 'nough for eber'body. Cose us didn't hab eaten'
lak dat all de time, 'caze de reg'lar rations was t'ree pound of meat
an' a peck of meal fer eber' han' from Sat'day twell Sat'day.
""De niggers was 'lowed to hab a li'l patch of dey own, dat dey could wuk
at night an' Sat'day ebenin'! What dey make on dis patch was dey'n, an'
Ole Marster pay 'em money for hit. Nobody didn't make de niggers wuk dey
patchesâ€”iffen dey want de grass to took 'em, dat's all right wid Ole
Marster. Ole Martser hab a big gyarden, 'mos' big as a fiel', whar dey
raise greens an' collards an' turnups fer de whole place.
""My granpappy was a carpenter an' Ole Marster contrac' him out to de
yuther plantations to build dey houses. De grown niggers had to be up
'fo' day. De oberseer blow he horn fust to git up by an' de nex' time he
blow dey hatter be ready to go to de fiel'.
""Dere was a ol' 'oman what kep' all de li'l niggers, whilst dey mammies
was in de fiel'. Dis ol' 'oman cooked fer de li'l uns an' fed 'em all
day, an' dey mammies tuk 'em at night.
""Us's clo's was made outten osnaburg cloth an' dyed wid cop'rus an'
sometime dey mix terbaccy an' peach tree leabes wid de dye. Us had a big
orchard wid apples an' peaches an' pears, more'n us an' de hawgs
togedder could eat up.
""When a nigger died, dey was buried in de graveyard lak dey do now, an'
dey shouted an' hollered an' sometime a 'oman she faint an' hab to be
tote home. De song dey sing mos' at de fun'ral was: Hark from de Toom'.
""Us sho' did hab plenty singin' o' hymns an' shoutin' at night in de
cabins. Iffen de men want to break a night res' he go possum huntin' or
rabbit huntin' jes' so he git pass from Ole Marster an' was at de fiel'
nex' mornin' on time wid de yuther han's.
""I knowed Ole Marster went to de war, 'caze I heerd de folks talkin'
bout hit an' wonder iffen Ole Marster gwine git kilt. Den I heerd 'em
say de niggers was free, but us didn't leave Ole Marster for 'bout a
year atter de s'render. Den us went to lib on de young mistis' place at
Barlow Bend, atter she ma'ed Mr. Bob Flynn. Right dar I stayed twell I
was grown and ma'ed. Den de fust move to town, us come up de Alabama
Ribber to James' Landin'. I members all de big boats on de ribber. Dey
sho' was fine 'uns.
""Den, I 'members atter I growed up dey tell 'bout how de Yankees comin'
here an' how dey pester de white folks an' de niggers, too. Broke in dey
smoke-houses, burn 'em up an' t'row t'ings away an' lef' nobody nottin'
to eat. I don't 'member dat 'caze I was too li'l.
""Lady, you ax me iffen us knowed anyt'ng 'bout hoodoo? Yes, ma'am dere
sho' was folkses what could put spells on you. I sho' was skeered o' dem
kin' too. Atter I was nearly growed, dere was a gal name Penny what been
down sick a long time an' dere was a cunjer doctor wukkin' on her tryin'
cyure her, but her wan't 'greeable, so he let her die. Den a boy, name
Ed, he had a mis'ry in he foot, an' hit went up he leg an' he cripple.
Dere was a hoodoo doctor in de forks o' 'Bigbee Ribber come tend on him,
an' he tol' ebber'body git outten de house 'cep'n' him an' Ed an' de
Debil. He cyured Ed smack well.
""My mammy said I was borned wid a 'zernin' eye to see sperits, an' I
seed sump'n lak a cow wid no haid. So mammy made me stir de fresh lard
when dey was rendin' hit, 'caze dat cyures you of seein' de sperits.
Atter I stirred de lard, I didn't see 'em no mo'.
""One time I was splittin' rails wid a nigger what could do anythin', but
he was a bad man an' I was 'feered of him. I tol' him, iffen I had a
pain or anything hurt me, I sho' would kill him wid my ax. I wudda split
dat nigger wide open, jes' lak I split dem rails, iffen he try dat
hoodoo on me.
""Talkin' 'bout fishin', I 'members when us would be plowin' down by de
ribber, when hit come dinner-time an' whilst de mules eatin', us go down
to de ribber an' fish. Den eb'ry Sat'day ebenin's us'd fish. Us kotch
trout, gyar, jack an' carp. May was when de carp bite. Dey was so fat
den dat you could cook em by deyse'f widout no grease. Den us ketch
turkeys in pole pens baited wid corn.
""Lor' what's de use me talkin' 'bout dem times. Dey all pas' an' gone.
Sometimes I gits to studyin' 'bout all de folks mos' is dead, an' I is
here yit, libin' an' blin'; but I 'spec's hit won't be long twell I is
ober de ribber wid de bles'.""","Interview with Henry Barnes
â€”
Ila B. Prine, Mobile",[],,,,,"Henry Barnes, a former slave, was born in 1858 near Suggsville, Clarke County, Alabama. He resided in Prichard, a suburb of Mobile, where he lived with his family in log cabins made out of clay and stick. Barnes recalled memories of his childhood, including running races for watermelon slices, attending Sunday School at the Big House, and being cared for by his kind mistress, Miss Dell.

Barnes spoke fondly of his old master, Marse John, who treated his slaves well and provided for their medical needs. He described the remedies used by his community for various ailments, such as elderbush tea for fevers and mullen and pine-top tea for colds. Barnes also reminisced about the abundance of food at hog-killing time, the celebrations at Christmastime and weddings, and the songs and hymns sung in the cabins at night.

After the Civil War, Barnes and his family stayed with their former master for about a year before moving to Barlow Bend, where he lived until adulthood. He later moved to James' Landing and eventually settled in an unspecified town along the Alabama River. Barnes recounted stories of encounters with hoodoo doctors, witnessing supernatural phenomena, and engaging in traditional activities like fishing and turkey hunting. Despite the passage of time, Barnes cherished the memories of his past and the people who had passed away, reflecting on his own mortality with a sense of acceptance and gratitude."
Nathan Beauchamp,HALF BREED,"Nathan Beauchamp
Interview with Nathan Beauchamp
â€”
Gertha Couric, Eufaula, Alabama
I walked up a little path bordered with small stones, an atmosphere of
solitude surrounding me. In the sky, large, white cumulous clouds like
great bolls of cotton, floated leisurely northward. Far down the road a
ramshackle buckboard disappeared over a slight hill; directly in front
the path ran at twenty yards into the dilapidated steps of a Negro
cabin, while an old colored man in a vegetable garden to the left to the
cabin broke the stillness with the intermittent metallic sounds of his
spade digging into thirsty soil. I knew at a glance that this was Nathan
Beauchamp.
""Hello, Uncle Nathan,"" I called.
Nathan Beauchamp, Eufaula, Alabama
""Mornin', white folks,"" he answered, as he discontinued his spading and
raised his hand in a friendly gesture.
I walked over to where Uncle Nathan was standing and stopped in the
little furrows of brown earth. Already a thick coat of dust had formed
on my shoes.
""Uncle Nathan,"" I said, ""I'd like to have a brief chat with you about
slavery days, if you can spare a few minutes from your garden here?""
""Yassuh, boss,"" he said, punctuating his reply with a spat of tobacco
that was soon nothing but a dark mark in the parched ground, ""glad to be
of any 'sistance.""
We moved to the shade of a large oak where we sat down together on a
sturdy, home-made bench.
""Well, white folks,"" he went on after taking a long turn at the dipper
hanging on the tree which shades a well. ""I'll tell you a story of my
mammy an' pappy. Nathan Beauchamp, my pappy, belonged to Massa Green
Beauchamp at White Oak Springs, near Eufaula.
Massa Green was a member of de legislature when de capital was at
Tuscaloosy. He had many a acre of land an' hund'eds of slaves. Pappy use
to dribe de wagon in to Eufaula to git supplies an' on de way he would
meet up wid an Injun gal a-carryin' big baskets dat she was a goin' to
sell dere. He would ask her iffen she wanted to ride, an' she always say
yes. So one day pappy came to de massa and tell him dat dere was an
Injun gal on de St. Francis Indian Village dat he wanted fo' a wife, an'
de boss say all right so pappy married de Indian gal. Her name was Mimi.
So I is half nigger an half Injun. My mammy died 'bout five year after
freedom, but I can remembers dat she had long black hair, and I
remembers de way de sun sparkle on her teeth when she smile. Atter she
married pappy, she still carried her pretty baskets to Eufaula to sell.
Sometime she walk all de way dere and back, twenty fo' miles. I been
libin' here in Eufaula fifty year or mo', white fo'ks, an' I owns my
little cabin an' de lan' around it. T'ain't much, but its enough to keep
me a-goin', dis wid de little sto' I owns.""","Interview with Nathan Beauchamp
â€”
Gertha Couric, Eufaula, Alabama",['images/image031beauchamp.jpg'],"Nathan Beauchamp, Eufaula, Alabama","Eufaula, Alabama",Barbour,,"Nathan Beauchamp was born in Eufaula, Alabama, and was a descendant of slaves who belonged to Massa Green Beauchamp at White Oak Springs near Eufaula. His father, Nathan Beauchamp, worked as a wagon driver for Massa Green and met his wife, an Indian woman named Mimi, on one of his trips to the St. Francis Indian Village. Nathan Beauchamp was proud of his mixed heritage, being half African American and half Native American.

Nathan's mother, Mimi, was known for her long black hair and her beautiful smile that sparkled in the sun. Despite the hardships of slavery, she continued to sell her handmade baskets in Eufaula, walking twenty-four miles round trip to do so. After freedom came, Nathan's mother passed away, leaving him with fond memories of her grace and determination.

Nathan lived in Eufaula for over fifty years, owning his modest cabin and some land, as well as a small store. He reflected on his family's history and the struggles they faced, but also on the resilience and strength that carried them through. Nathan Beauchamp's story sheds light on the complexities of race and heritage in the American South during a time of great social change."
Oliver Bell,DE BES' FRIEND A NIGGER EVER HAD,"Oliver Bell
Interview with Oliver Bell
â€”
Ruby Pickens Tartt, Livingston
Oliver Bell says the first thing he remembers was seeing his mother
whipped. He was born in slavery, but most of his knowledge of the evils,
as well as the joys of ante-bellum days, is by hearsay only.
""I was borned on de De Graffenreid Place,"" he said, ""nine miles west of
Livingston-Boyd Road. My mother was Luella De Graffenreid an' my pappy
was Edmund De Graffenreid. Den dey changed my name to Bell. I had one
brother, Nat, an' two sisters, Jestina an' Clara. I has 'bout sixteen
chilluns, all born on de same place an' most of dem is livin' dere yit.
My chillun by my firs' wife are Ed, Jack, Holly, Buck, Clarence, Sally,
Liza, Mag an' Luella. Dey ma was Mandy Powell, frum York. Den my second
wife, Bettie Brown, gived me de res' of my chilluns. Le's see, dey is
Jimmy, J.W. Alfonso Wallace, Henry, Edna an' â€”â€”"" He hesitated,
explained, ""Dat's as many as I kin' 'member jest now.
Oliver Bell, Livingston, Alabama
""My gran'ma's name was Cely De Graffenreid an' my gran'pa's name
was Peter. He was a shoemaker fur de place an' made plows, too. He was
a worker an' he learnt me how to pull fodder an' chop corn an' cotton
when I was jest a little scamp jes' a little black nigger.
""Us all b'longed to Mr. Tresvan De Graffenreid an' Mistus Rebecca;
an' dey was all good to us. Ol' Mistus read de Bible to us an' got us
baptized in de river at Horn's bridge, but dat was atter de surrender. In
slavery times dey didn't like for us to sing an play loud in de quarters.
Honey, I 'members when us had de big prayer meetin's. Dey would shut de
door so de voice won't git out, an' dey would turn de washpot down de door.
Dat was to keep de voice inside, dey tol' me.""
Oliver mused a moment, recalling the old times.
""Us chilluns useta have a good time singin' an' a-playin',"" he
said. ""I 'members one of our little verses run somethin' lak dis:
Shoo, shoo, shoo gander
Th'ow yo' feathers 'way yander.
""Us had ol' corn hollers, too, but I fergits um now. I does remember
though you could hear dem niggers holler a whole mile.
""No'm, it warn't so bad wid us. De white folks was good to us niggers.
Us had 'nough to eat, lak greens, frum de big house. Us had our rations
weighted out; peck o' meal, three pounds of meat, half gallon of
'lasses, made at home in wodden mills; an' dat was for a week. An'
sometimes, on a Sunday us had a little sugar, coffee an' flour. No'm, us
didn't know what rice was.
""What I seed of slavery was a bad idea, I reckon, but ev'ybody thought
dey marster was de bes' in de lan'. Us didn't know no better. A man was
growed plum' green 'fo he knew de whole worl' didn't belong to his ol'
marster.
""Us didn't have no bought medicine in dem days; jes' whut us got outta
de woods lak slippery ellum fer fever an' poke salad root; dey he'p a
lot. An' May-apple root would he'p you same as castor oil.
""Didn't nobody he'p us learn nothin' much, but mos' of my chilluns went
to Booker T's school. Dey say he's a mighty smart man, an' my chilluns
thinks so, too. It's all right; I wish I could read an' write; den I'd
tell you things you'd lak to know.""
His face clouded for the briefest moment.
""I tell you de fust thing I 'members, an' I don't know whut started it.
One day my mammy done sumpin' an' ol' marster made her pull her dress
down 'roun' her waist an' made her lay down 'crost de door. Den he taken
a leather strop an' whooped her. I 'members dat I started cryin' an'
Mistus Beckie said, 'Go git dat boy a biskit.'
""I reckerlecks my mammy was a plow han' an' she'd go to work soon an'
put me under de shade of a big ol' post-oak tree. Dere I sat all day,
an' dat tree was my nurse. It still standin' dere yit, an' I won't let
nobody cut it down.
""Mammy say I never did learn to walk; jes' one day she sot me down under
de oak, an' fust thing she knowed she look up an' dere I was walkin'
down de middle of a cotton row.
""'Nother thing I 'members when I was a little boy; dat dey was 'vidin'
de corn atter de s'render. Dr. DeGraffenreid measured de corn out to all
of 'em whut was share han's. He'd take a bushel an' give 'em a bushel.
When he mos' through he'd throw a ear of corn to dis one, an' give
himse'f a ear; den he break a ear in two, an' he take part an' give dem
part. Dat was close measurin', I tell you.
""Us lived in de third house frum de big house in de quarter, an' when I
was a boy it was my job to set out shade trees. An' one day de Ku Klux
come ridin' by an' dey leader was Mister Steve Renfroe. (Alabama bandit
of Reconstruction days). He wore long hair an' he call my pappy out an'
ax him a heap of questions. While he sittin' dere his horse pull up nigh
'bout all de trees I done sot out.
""Atter talkin' to my pappy, he rode on 'cross Horn's bridge, 'bout two
miles souf of here, an' dere he met Ol' Man Enoch Sledge an' Frank
Sledge. Dey was darkies whut b'longed to Marsa Simmy Sledge's father,
Ol' Doctor Sledge. Slaves on dat plantation was 'lowed pretty good
privilege atter de s'rrender an' was workin' on halvens. Uncle Enoch an'
Frank was in town tradin' some, an' Mr. Renfroe didn't want 'em to have
anything. When dey lef' town, dey pass de Ku Kluxes raght on de slough
bridge. Mister Renfroe ax Enoch to give him a piece of string to fix his
saddle wid; den shot him. Frank run to de river, but de Ku Kluxes
cotched him an' shot him, too.
""De niggers went down to de river dat night an' got de bodies an' buried
'em in de ol' Travis graveyard. My mammy an' daddy is buried dere, too.
""Didn' nobody do nothin' 'bout Mister Renfroe 'till he went on an' got
to messin' wid Marsa Simmy Sledge's things; stole a pair of mules an' de
white folks rambled atter him 'till dey foun' him in Linden. Dey got so
hot atter him dat he went to his camp in de flat woods down on Bear
Creek. Dem was skeery times, 'case dat man never had no mercy for
nobody.
""Dey's a cave down by de burial grounds whut de slaves dug when dey run
away, an' Mister Renfroe stayed dere. It's on de river bank an' its dug
up. You digs an' starts low an' pushes de dirt out an' digs up an' makes
a big room up so de water won't git you. I knows whar dey's two of de
caves on de place; my cow fell in one yestidy.
""When Ol' Marster Amos Travis come out here from Californy, he taken a
lakin' to me an' wanted me to leave t'other side of de place an' move
down dis side of de big house to take keer of dis swamp an' look atter
de han's. But I wanted a big house wid four rooms an' two brick
chimneys, an' I had to talk five years to git it. I's got some
rosebushes now dat was at de big house raght atter de s'rrender, an'
dey's growin' in my yard now.
""Speakin' 'bout graveyard, I was passin' dere one night, ridin' on 'bout
midnight, an' sumpin' come draggin' a chain by me lak a dog. I got down
off'n my horse, but couldn't see nothin' wid no chain, so I got back on
de horse an' dere raght in front of me was a Jack-Me-Lantern wid de
brightes' light you ever seed. It was tryin' to lead me off, an' ev'y
time I'd git back in de road it would lead me off ag'in. You sho' will
git los' if you follow a Jack-Me-Lantern.
""One of dem led a man down to de creek by dem double bridges; said he
foun' he was travelin' in de wrong direction, gittin' frum home stidder
clo'ster, so he jes' sit down under a tree an' waited 'til daylight. I
ain't skeered of nothin' but dem Jack-Me-Lanterns, but dey stirs you up
in yo' min' till you can't tell whar you's at; an' dey's so bright dey
nigh 'bout puts yo' eyes out. Dey is plenty of 'em over by de graveyard
raght over yonder whar all my white folks is buried, an' mammy an'
pappy, too. Dey's all dere 'cept Marsa Jess Travis; he was de nex' whut
come in line for de place, an' he was de bes' frein' dis here nigger
ever had.
""Fac' was, dat's whut he call me; 't was 'nigger'. He an' Mistus Mag
lived raght dere in de big house; den dey move into town an' dat's whar
he died. Me an' Marsa Jess made a 'greement an' he said if he was de
longes' liver, he'd see me buried, an' if I be de longes' liver, I see
him buried. So dat day I went to his office in de co'thouse an' he say
he want to talk wid me. He say, 'You 'members us 'greement?' An' I say,
'Whut 'greement, Marsa Jess?' An' he say, 'Bout buryin'.' Den I say,
sho', 'I 'members dat.'
""Den he got up an' give me some papers 'bout some lan', an' I say, 'Whut
do all dis here mean, Marse Jess?' He say, 'nothin', nigger, 'cept I's
jes' goin' outta business.' Den I say, 'Goodbye, Marse Jess,' an' he
say, 'Goodbye, nigger,' an' I walked on 'crost de street. Den Mr.
Killian say, 'Oliver, whut's happened over at de co'thouse?' An I say,
'Ain't nothin' as I knows of.' Den he say, 'Yes, dey is; jes' look at de
peoples gwine in a hurry.' Den I turn 'roun' an' run back an' dere lay
Marse Jess. Mr. Smith was gettin' him up an' Marse Jess say to me,
'Well, nigger, I didn't do whut I tended to; I missed it.' An' I say,
'Boss, fer God's sake go to de hospital; I'll go wid you an' stay wid
you.' Mistus Mag, she ast me to beg him, but he shuck his head an' say
'If I had a-wanted to live I wouldn't of shot myself.' He res' a minit,
den say, 'Nigger, write Miss Calline an' tell her I says to always be
good to you as long as you lives.'
""Yassum, I was raght dere, done jes' whut I tol' him I'd do; kep' my
'greement an' followed him to de grave. Co'se dat last 'bout Marse Jess
ain't no slavery tale, but I thought you was atter hearin' all 'bout de
family whut owned dis ol' place; an' Marse Jess was de bes' white frein'
a nigger ever had; dis nigger, anyhow.""","Interview with Oliver Bell
â€”
Ruby Pickens Tartt, Livingston",['images/image033bell.jpg'],"Oliver Bell, Livingston, Alabama","Livingston, Alabama",Sumter,,"Oliver Bell was born in slavery on the De Graffenreid Place, located nine miles west of Livingston-Boyd Road in Livingston, Alabama. He was the son of Luella and Edmund De Graffenreid, and had one brother, Nat, and two sisters, Jestina and Clara. Bell had a total of sixteen children, with his first wife Mandy Powell and second wife Bettie Brown. Most of his children attended Booker T's school, and Bell expressed a desire to read and write so he could share more about his experiences.

Bell's family had a close relationship with the De Graffenreids, who treated their slaves well and provided them with sufficient food and supplies. He recalled moments from his childhood, such as setting out shade trees and encountering the Ku Klux Klan. Bell also shared stories about supernatural occurrences, including encounters with Jack-Me-Lanterns and the mystery surrounding a cave on the plantation. He remembered important figures like Marsa Jess Travis and the agreement they made about burying each other when the time came.

One significant event Bell recounted was the tragic death of Marsa Jess Travis by suicide. Travis had a special bond with Bell, referring to him affectionately as ""nigger,"" and left him with instructions to always be good to him. Bell fulfilled his promise to Travis by following him to the grave, honoring their agreement. Despite the hardships of slavery and Reconstruction, Bell expressed gratitude for the relationships he had with his family and the white individuals who showed him kindness throughout his life."
